Optimized_Airfoil
1.000000 -0.000000
0.999748 -0.000007
0.998993 -0.000026
0.997736 -0.000055
0.995977 -0.000092
0.993719 -0.000133
0.990964 -0.000173
0.987715 -0.000206
0.983974 -0.000226
0.979746 -0.000228
0.975036 -0.000205
0.969846 -0.000152
0.964184 -0.000063
0.958054 0.000067
0.951463 0.000241
0.944418 0.000464
0.936925 0.000736
0.928992 0.001061
0.920627 0.001440
0.911838 0.001873
0.902635 0.002361
0.893027 0.002904
0.883022 0.003501
0.872632 0.004154
0.861867 0.004863
0.850737 0.005628
0.839255 0.006450
0.827430 0.007331
0.815276 0.008273
0.802805 0.009277
0.790028 0.010345
0.776960 0.011479
0.763613 0.012681
0.750000 0.013951
0.736136 0.015290
0.722033 0.016696
0.707708 0.018168
0.693173 0.019702
0.678443 0.021293
0.663534 0.022935
0.648460 0.024619
0.633237 0.026337
0.617879 0.028078
0.602403 0.029830
0.586824 0.031581
0.571157 0.033319
0.555419 0.035030
0.539625 0.036702
0.523791 0.038323
0.507933 0.039882
0.492067 0.041369
0.476209 0.042776
0.460375 0.044095
0.444581 0.045322
0.428843 0.046453
0.413176 0.047487
0.397597 0.048422
0.382121 0.049260
0.366763 0.050002
0.351540 0.050651
0.336466 0.051210
0.321557 0.051681
0.306827 0.052067
0.292292 0.052369
0.277967 0.052589
0.263864 0.052726
0.250000 0.052779
0.236387 0.052745
0.223040 0.052620
0.209972 0.052401
0.197195 0.052080
0.184724 0.051653
0.172570 0.051112
0.160745 0.050452
0.149263 0.049667
0.138133 0.048753
0.127368 0.047705
0.116978 0.046523
0.106973 0.045205
0.097365 0.043755
0.088162 0.042175
0.079373 0.040471
0.071008 0.038651
0.063075 0.036724
0.055582 0.034701
0.048537 0.032594
0.041946 0.030414
0.035816 0.028175
0.030154 0.025888
0.024964 0.023566
0.020254 0.021219
0.016026 0.018857
0.012285 0.016487
0.009036 0.014116
0.006281 0.011748
0.004023 0.009387
0.002264 0.007032
0.001007 0.004684
0.000252 0.002340
0.000000 0.000000
0.000252 -0.001369
0.001007 -0.002724
0.002264 -0.004048
0.004023 -0.005328
0.006281 -0.006552
0.009036 -0.007706
0.012285 -0.008782
0.016026 -0.009771
0.020254 -0.010666
0.024964 -0.011463
0.030154 -0.012160
0.035816 -0.012758
0.041946 -0.013257
0.048537 -0.013663
0.055582 -0.013981
0.063075 -0.014219
0.071008 -0.014387
0.079373 -0.014493
0.088162 -0.014551
0.097365 -0.014571
0.106973 -0.014566
0.116978 -0.014548
0.127368 -0.014529
0.138133 -0.014520
0.149263 -0.014532
0.160745 -0.014575
0.172570 -0.014656
0.184724 -0.014783
0.197195 -0.014961
0.209972 -0.015193
0.223040 -0.015481
0.236387 -0.015827
0.250000 -0.016227
0.263864 -0.016680
0.277967 -0.017181
0.292292 -0.017722
0.306827 -0.018298
0.321557 -0.018899
0.336466 -0.019515
0.351540 -0.020137
0.366763 -0.020753
0.382121 -0.021353
0.397597 -0.021924
0.413176 -0.022457
0.428843 -0.022940
0.444581 -0.023363
0.460375 -0.023717
0.476209 -0.023994
0.492067 -0.024186
0.507933 -0.024288
0.523791 -0.024296
0.539625 -0.024207
0.555419 -0.024020
0.571157 -0.023735
0.586824 -0.023355
0.602403 -0.022883
0.617879 -0.022323
0.633237 -0.021684
0.648460 -0.020971
0.663534 -0.020194
0.678443 -0.019362
0.693173 -0.018485
0.707708 -0.017573
0.722033 -0.016636
0.736136 -0.015686
0.750000 -0.014730
0.763613 -0.013780
0.776960 -0.012843
0.790028 -0.011927
0.802805 -0.011038
0.815276 -0.010183
0.827430 -0.009366
0.839255 -0.008589
0.850737 -0.007856
0.861867 -0.007166
0.872632 -0.006521
0.883022 -0.005920
0.893027 -0.005360
0.902635 -0.004840
0.911838 -0.004357
0.920627 -0.003909
0.928992 -0.003493
0.936925 -0.003107
0.944418 -0.002746
0.951463 -0.002411
0.958054 -0.002098
0.964184 -0.001806
0.969846 -0.001535
0.975036 -0.001283
0.979746 -0.001052
0.983974 -0.000841
0.987715 -0.000651
0.990964 -0.000483
0.993719 -0.000339
0.995977 -0.000219
0.997736 -0.000124
0.998993 -0.000055
0.999748 -0.000014
1.000000 -0.000000
