Optimized_Airfoil
1.000000 -0.000000
0.999748 -0.000006
0.998993 -0.000022
0.997736 -0.000048
0.995977 -0.000080
0.993719 -0.000113
0.990964 -0.000143
0.987715 -0.000164
0.983974 -0.000171
0.979746 -0.000156
0.975036 -0.000115
0.969846 -0.000041
0.964184 0.000071
0.958054 0.000224
0.951463 0.000423
0.944418 0.000670
0.936925 0.000965
0.928992 0.001311
0.920627 0.001707
0.911838 0.002151
0.902635 0.002644
0.893027 0.003182
0.883022 0.003765
0.872632 0.004391
0.861867 0.005059
0.850737 0.005768
0.839255 0.006517
0.827430 0.007307
0.815276 0.008140
0.802805 0.009017
0.790028 0.009941
0.776960 0.010914
0.763613 0.011939
0.750000 0.013021
0.736136 0.014161
0.722033 0.015364
0.707708 0.016630
0.693173 0.017961
0.678443 0.019358
0.663534 0.020820
0.648460 0.022346
0.633237 0.023931
0.617879 0.025572
0.602403 0.027262
0.586824 0.028996
0.571157 0.030766
0.555419 0.032562
0.539625 0.034378
0.523791 0.036202
0.507933 0.038026
0.492067 0.039839
0.476209 0.041634
0.460375 0.043400
0.444581 0.045130
0.428843 0.046814
0.413176 0.048445
0.397597 0.050016
0.382121 0.051519
0.366763 0.052946
0.351540 0.054292
0.336466 0.055548
0.321557 0.056706
0.306827 0.057759
0.292292 0.058699
0.277967 0.059516
0.263864 0.060201
0.250000 0.060745
0.236387 0.061138
0.223040 0.061370
0.209972 0.061432
0.197195 0.061314
0.184724 0.061010
0.172570 0.060512
0.160745 0.059816
0.149263 0.058918
0.138133 0.057819
0.127368 0.056519
0.116978 0.055024
0.106973 0.053340
0.097365 0.051477
0.088162 0.049448
0.079373 0.047265
0.071008 0.044947
0.063075 0.042510
0.055582 0.039974
0.048537 0.037357
0.041946 0.034679
0.035816 0.031958
0.030154 0.029212
0.024964 0.026456
0.020254 0.023703
0.016026 0.020966
0.012285 0.018251
0.009036 0.015564
0.006281 0.012908
0.004023 0.010283
0.002264 0.007685
0.001007 0.005110
0.000252 0.002551
0.000000 0.000000
0.000252 -0.000534
0.001007 -0.001068
0.002264 -0.001601
0.004023 -0.002132
0.006281 -0.002661
0.009036 -0.003187
0.012285 -0.003711
0.016026 -0.004232
0.020254 -0.004751
0.024964 -0.005267
0.030154 -0.005781
0.035816 -0.006293
0.041946 -0.006806
0.048537 -0.007319
0.055582 -0.007834
0.063075 -0.008352
0.071008 -0.008875
0.079373 -0.009405
0.088162 -0.009943
0.097365 -0.010492
0.106973 -0.011053
0.116978 -0.011628
0.127368 -0.012219
0.138133 -0.012826
0.149263 -0.013451
0.160745 -0.014093
0.172570 -0.014754
0.184724 -0.015432
0.197195 -0.016126
0.209972 -0.016833
0.223040 -0.017552
0.236387 -0.018278
0.250000 -0.019008
0.263864 -0.019735
0.277967 -0.020455
0.292292 -0.021160
0.306827 -0.021845
0.321557 -0.022501
0.336466 -0.023121
0.351540 -0.023698
0.366763 -0.024222
0.382121 -0.024688
0.397597 -0.025087
0.413176 -0.025413
0.428843 -0.025661
0.444581 -0.025824
0.460375 -0.025899
0.476209 -0.025882
0.492067 -0.025772
0.507933 -0.025569
0.523791 -0.025273
0.539625 -0.024885
0.555419 -0.024410
0.571157 -0.023852
0.586824 -0.023217
0.602403 -0.022512
0.617879 -0.021743
0.633237 -0.020919
0.648460 -0.020050
0.663534 -0.019144
0.678443 -0.018211
0.693173 -0.017260
0.707708 -0.016300
0.722033 -0.015340
0.736136 -0.014388
0.750000 -0.013451
0.763613 -0.012537
0.776960 -0.011651
0.790028 -0.010797
0.802805 -0.009980
0.815276 -0.009202
0.827430 -0.008465
0.839255 -0.007770
0.850737 -0.007118
0.861867 -0.006507
0.872632 -0.005936
0.883022 -0.005403
0.893027 -0.004907
0.902635 -0.004444
0.911838 -0.004013
0.920627 -0.003611
0.928992 -0.003234
0.936925 -0.002882
0.944418 -0.002553
0.951463 -0.002244
0.958054 -0.001954
0.964184 -0.001683
0.969846 -0.001430
0.975036 -0.001196
0.979746 -0.000979
0.983974 -0.000782
0.987715 -0.000605
0.990964 -0.000449
0.993719 -0.000314
0.995977 -0.000203
0.997736 -0.000115
0.998993 -0.000051
0.999748 -0.000013
1.000000 -0.000000
