Optimized_Airfoil
1.000000 -0.000000
0.999748 -0.000007
0.998993 -0.000027
0.997736 -0.000058
0.995977 -0.000097
0.993719 -0.000139
0.990964 -0.000178
0.987715 -0.000210
0.983974 -0.000227
0.979746 -0.000223
0.975036 -0.000190
0.969846 -0.000124
0.964184 -0.000018
0.958054 0.000133
0.951463 0.000332
0.944418 0.000584
0.936925 0.000889
0.928992 0.001250
0.920627 0.001667
0.911838 0.002141
0.902635 0.002670
0.893027 0.003255
0.883022 0.003894
0.872632 0.004587
0.861867 0.005333
0.850737 0.006134
0.839255 0.006989
0.827430 0.007899
0.815276 0.008867
0.802805 0.009895
0.790028 0.010984
0.776960 0.012137
0.763613 0.013357
0.750000 0.014646
0.736136 0.016004
0.722033 0.017432
0.707708 0.018929
0.693173 0.020494
0.678443 0.022123
0.663534 0.023811
0.648460 0.025552
0.633237 0.027338
0.617879 0.029160
0.602403 0.031007
0.586824 0.032869
0.571157 0.034732
0.555419 0.036586
0.539625 0.038418
0.523791 0.040215
0.507933 0.041967
0.492067 0.043662
0.476209 0.045292
0.460375 0.046846
0.444581 0.048319
0.428843 0.049704
0.413176 0.050994
0.397597 0.052187
0.382121 0.053279
0.366763 0.054266
0.351540 0.055146
0.336466 0.055916
0.321557 0.056572
0.306827 0.057111
0.292292 0.057529
0.277967 0.057821
0.263864 0.057981
0.250000 0.058002
0.236387 0.057879
0.223040 0.057603
0.209972 0.057168
0.197195 0.056568
0.184724 0.055796
0.172570 0.054849
0.160745 0.053724
0.149263 0.052420
0.138133 0.050941
0.127368 0.049290
0.116978 0.047475
0.106973 0.045509
0.097365 0.043404
0.088162 0.041177
0.079373 0.038848
0.071008 0.036437
0.063075 0.033967
0.055582 0.031461
0.048537 0.028943
0.041946 0.026435
0.035816 0.023958
0.030154 0.021530
0.024964 0.019169
0.020254 0.016887
0.016026 0.014692
0.012285 0.012589
0.009036 0.010579
0.006281 0.008659
0.004023 0.006819
0.002264 0.005049
0.001007 0.003334
0.000252 0.001657
0.000000 0.000000
0.000252 -0.001022
0.001007 -0.002033
0.002264 -0.003021
0.004023 -0.003976
0.006281 -0.004887
0.009036 -0.005747
0.012285 -0.006547
0.016026 -0.007283
0.020254 -0.007950
0.024964 -0.008545
0.030154 -0.009069
0.035816 -0.009523
0.041946 -0.009908
0.048537 -0.010231
0.055582 -0.010497
0.063075 -0.010712
0.071008 -0.010886
0.079373 -0.011028
0.088162 -0.011146
0.097365 -0.011251
0.106973 -0.011352
0.116978 -0.011460
0.127368 -0.011583
0.138133 -0.011730
0.149263 -0.011909
0.160745 -0.012125
0.172570 -0.012385
0.184724 -0.012692
0.197195 -0.013050
0.209972 -0.013459
0.223040 -0.013919
0.236387 -0.014428
0.250000 -0.014985
0.263864 -0.015583
0.277967 -0.016219
0.292292 -0.016884
0.306827 -0.017573
0.321557 -0.018275
0.336466 -0.018983
0.351540 -0.019686
0.366763 -0.020375
0.382121 -0.021040
0.397597 -0.021669
0.413176 -0.022255
0.428843 -0.022787
0.444581 -0.023255
0.460375 -0.023653
0.476209 -0.023973
0.492067 -0.024209
0.507933 -0.024355
0.523791 -0.024408
0.539625 -0.024365
0.555419 -0.024226
0.571157 -0.023991
0.586824 -0.023662
0.602403 -0.023242
0.617879 -0.022736
0.633237 -0.022149
0.648460 -0.021489
0.663534 -0.020764
0.678443 -0.019981
0.693173 -0.019151
0.707708 -0.018283
0.722033 -0.017386
0.736136 -0.016471
0.750000 -0.015547
0.763613 -0.014622
0.776960 -0.013706
0.790028 -0.012805
0.802805 -0.011926
0.815276 -0.011074
0.827430 -0.010255
0.839255 -0.009471
0.850737 -0.008725
0.861867 -0.008017
0.872632 -0.007349
0.883022 -0.006720
0.893027 -0.006128
0.902635 -0.005572
0.911838 -0.005050
0.920627 -0.004560
0.928992 -0.004099
0.936925 -0.003665
0.944418 -0.003257
0.951463 -0.002871
0.958054 -0.002509
0.964184 -0.002167
0.969846 -0.001847
0.975036 -0.001549
0.979746 -0.001272
0.983974 -0.001019
0.987715 -0.000790
0.990964 -0.000587
0.993719 -0.000412
0.995977 -0.000266
0.997736 -0.000151
0.998993 -0.000067
0.999748 -0.000017
1.000000 -0.000000
