Optimized_Airfoil
1.000000 -0.000000
0.999748 -0.000006
0.998993 -0.000025
0.997736 -0.000053
0.995977 -0.000088
0.993719 -0.000126
0.990964 -0.000161
0.987715 -0.000189
0.983974 -0.000202
0.979746 -0.000195
0.975036 -0.000161
0.969846 -0.000094
0.964184 0.000011
0.958054 0.000159
0.951463 0.000354
0.944418 0.000599
0.936925 0.000896
0.928992 0.001246
0.920627 0.001650
0.911838 0.002108
0.902635 0.002620
0.893027 0.003183
0.883022 0.003799
0.872632 0.004464
0.861867 0.005179
0.850737 0.005942
0.839255 0.006755
0.827430 0.007616
0.815276 0.008527
0.802805 0.009489
0.790028 0.010504
0.776960 0.011573
0.763613 0.012698
0.750000 0.013880
0.736136 0.015120
0.722033 0.016420
0.707708 0.017778
0.693173 0.019193
0.678443 0.020663
0.663534 0.022184
0.648460 0.023750
0.633237 0.025356
0.617879 0.026994
0.602403 0.028655
0.586824 0.030330
0.571157 0.032009
0.555419 0.033680
0.539625 0.035335
0.523791 0.036961
0.507933 0.038549
0.492067 0.040088
0.476209 0.041571
0.460375 0.042990
0.444581 0.044337
0.428843 0.045608
0.413176 0.046797
0.397597 0.047902
0.382121 0.048920
0.366763 0.049849
0.351540 0.050687
0.336466 0.051435
0.321557 0.052090
0.306827 0.052652
0.292292 0.053120
0.277967 0.053490
0.263864 0.053762
0.250000 0.053931
0.236387 0.053993
0.223040 0.053944
0.209972 0.053779
0.197195 0.053492
0.184724 0.053078
0.172570 0.052531
0.160745 0.051848
0.149263 0.051024
0.138133 0.050057
0.127368 0.048946
0.116978 0.047690
0.106973 0.046293
0.097365 0.044758
0.088162 0.043092
0.079373 0.041301
0.071008 0.039395
0.063075 0.037385
0.055582 0.035284
0.048537 0.033102
0.041946 0.030854
0.035816 0.028552
0.030154 0.026208
0.024964 0.023835
0.020254 0.021444
0.016026 0.019042
0.012285 0.016638
0.009036 0.014237
0.006281 0.011843
0.004023 0.009459
0.002264 0.007084
0.001007 0.004717
0.000252 0.002357
0.000000 0.000000
0.000252 -0.000788
0.001007 -0.001569
0.002264 -0.002338
0.004023 -0.003088
0.006281 -0.003813
0.009036 -0.004507
0.012285 -0.005167
0.016026 -0.005788
0.020254 -0.006366
0.024964 -0.006899
0.030154 -0.007385
0.035816 -0.007822
0.041946 -0.008211
0.048537 -0.008552
0.055582 -0.008847
0.063075 -0.009098
0.071008 -0.009310
0.079373 -0.009485
0.088162 -0.009629
0.097365 -0.009748
0.106973 -0.009846
0.116978 -0.009931
0.127368 -0.010010
0.138133 -0.010088
0.149263 -0.010174
0.160745 -0.010272
0.172570 -0.010391
0.184724 -0.010534
0.197195 -0.010708
0.209972 -0.010917
0.223040 -0.011165
0.236387 -0.011453
0.250000 -0.011783
0.263864 -0.012156
0.277967 -0.012570
0.292292 -0.013023
0.306827 -0.013511
0.321557 -0.014030
0.336466 -0.014573
0.351540 -0.015133
0.366763 -0.015704
0.382121 -0.016275
0.397597 -0.016837
0.413176 -0.017382
0.428843 -0.017898
0.444581 -0.018377
0.460375 -0.018810
0.476209 -0.019186
0.492067 -0.019498
0.507933 -0.019738
0.523791 -0.019901
0.539625 -0.019982
0.555419 -0.019977
0.571157 -0.019884
0.586824 -0.019704
0.602403 -0.019436
0.617879 -0.019084
0.633237 -0.018652
0.648460 -0.018145
0.663534 -0.017571
0.678443 -0.016935
0.693173 -0.016248
0.707708 -0.015517
0.722033 -0.014753
0.736136 -0.013965
0.750000 -0.013161
0.763613 -0.012351
0.776960 -0.011544
0.790028 -0.010747
0.802805 -0.009968
0.815276 -0.009211
0.827430 -0.008483
0.839255 -0.007787
0.850737 -0.007126
0.861867 -0.006501
0.872632 -0.005914
0.883022 -0.005365
0.893027 -0.004853
0.902635 -0.004377
0.911838 -0.003934
0.920627 -0.003524
0.928992 -0.003142
0.936925 -0.002789
0.944418 -0.002460
0.951463 -0.002155
0.958054 -0.001871
0.964184 -0.001607
0.969846 -0.001363
0.975036 -0.001138
0.979746 -0.000931
0.983974 -0.000743
0.987715 -0.000574
0.990964 -0.000426
0.993719 -0.000298
0.995977 -0.000192
0.997736 -0.000109
0.998993 -0.000049
0.999748 -0.000012
1.000000 -0.000000
