Optimized_Airfoil
1.000000 -0.000000
0.999748 -0.000005
0.998993 -0.000020
0.997736 -0.000043
0.995977 -0.000070
0.993719 -0.000100
0.990964 -0.000126
0.987715 -0.000144
0.983974 -0.000147
0.979746 -0.000132
0.975036 -0.000091
0.969846 -0.000019
0.964184 0.000089
0.958054 0.000237
0.951463 0.000430
0.944418 0.000670
0.936925 0.000961
0.928992 0.001304
0.920627 0.001701
0.911838 0.002152
0.902635 0.002659
0.893027 0.003221
0.883022 0.003839
0.872632 0.004513
0.861867 0.005243
0.850737 0.006032
0.839255 0.006879
0.827430 0.007786
0.815276 0.008756
0.802805 0.009791
0.790028 0.010892
0.776960 0.012063
0.763613 0.013305
0.750000 0.014621
0.736136 0.016012
0.722033 0.017477
0.707708 0.019018
0.693173 0.020631
0.678443 0.022315
0.663534 0.024065
0.648460 0.025876
0.633237 0.027740
0.617879 0.029651
0.602403 0.031599
0.586824 0.033573
0.571157 0.035564
0.555419 0.037559
0.539625 0.039548
0.523791 0.041518
0.507933 0.043459
0.492067 0.045359
0.476209 0.047208
0.460375 0.048996
0.444581 0.050714
0.428843 0.052354
0.413176 0.053909
0.397597 0.055371
0.382121 0.056734
0.366763 0.057993
0.351540 0.059142
0.336466 0.060175
0.321557 0.061087
0.306827 0.061872
0.292292 0.062523
0.277967 0.063035
0.263864 0.063400
0.250000 0.063613
0.236387 0.063665
0.223040 0.063549
0.209972 0.063260
0.197195 0.062792
0.184724 0.062138
0.172570 0.061296
0.160745 0.060265
0.149263 0.059042
0.138133 0.057632
0.127368 0.056037
0.116978 0.054266
0.106973 0.052327
0.097365 0.050233
0.088162 0.047998
0.079373 0.045637
0.071008 0.043170
0.063075 0.040614
0.055582 0.037990
0.048537 0.035318
0.041946 0.032617
0.035816 0.029905
0.030154 0.027199
0.024964 0.024514
0.020254 0.021862
0.016026 0.019252
0.012285 0.016691
0.009036 0.014181
0.006281 0.011723
0.004023 0.009312
0.002264 0.006944
0.001007 0.004610
0.000252 0.002299
0.000000 0.000000
0.000252 -0.001404
0.001007 -0.002796
0.002264 -0.004164
0.004023 -0.005499
0.006281 -0.006789
0.009036 -0.008025
0.012285 -0.009198
0.016026 -0.010300
0.020254 -0.011325
0.024964 -0.012268
0.030154 -0.013124
0.035816 -0.013892
0.041946 -0.014571
0.048537 -0.015160
0.055582 -0.015663
0.063075 -0.016083
0.071008 -0.016424
0.079373 -0.016692
0.088162 -0.016894
0.097365 -0.017038
0.106973 -0.017131
0.116978 -0.017185
0.127368 -0.017206
0.138133 -0.017206
0.149263 -0.017194
0.160745 -0.017178
0.172570 -0.017168
0.184724 -0.017171
0.197195 -0.017195
0.209972 -0.017246
0.223040 -0.017328
0.236387 -0.017447
0.250000 -0.017603
0.263864 -0.017798
0.277967 -0.018032
0.292292 -0.018303
0.306827 -0.018606
0.321557 -0.018939
0.336466 -0.019295
0.351540 -0.019666
0.366763 -0.020046
0.382121 -0.020425
0.397597 -0.020795
0.413176 -0.021145
0.428843 -0.021467
0.444581 -0.021750
0.460375 -0.021987
0.476209 -0.022168
0.492067 -0.022286
0.507933 -0.022336
0.523791 -0.022310
0.539625 -0.022207
0.555419 -0.022022
0.571157 -0.021755
0.586824 -0.021407
0.602403 -0.020980
0.617879 -0.020477
0.633237 -0.019902
0.648460 -0.019263
0.663534 -0.018565
0.678443 -0.017818
0.693173 -0.017029
0.707708 -0.016207
0.722033 -0.015362
0.736136 -0.014503
0.750000 -0.013639
0.763613 -0.012777
0.776960 -0.011927
0.790028 -0.011094
0.802805 -0.010285
0.815276 -0.009506
0.827430 -0.008760
0.839255 -0.008050
0.850737 -0.007378
0.861867 -0.006745
0.872632 -0.006151
0.883022 -0.005596
0.893027 -0.005079
0.902635 -0.004596
0.911838 -0.004147
0.920627 -0.003729
0.928992 -0.003339
0.936925 -0.002975
0.944418 -0.002634
0.951463 -0.002316
0.958054 -0.002018
0.964184 -0.001740
0.969846 -0.001480
0.975036 -0.001239
0.979746 -0.001016
0.983974 -0.000813
0.987715 -0.000630
0.990964 -0.000468
0.993719 -0.000328
0.995977 -0.000212
0.997736 -0.000120
0.998993 -0.000054
0.999748 -0.000013
1.000000 -0.000000
